55.84,55.84,40.38,37.98,75.86
56.70,56.70,41.60,33.99,77.05
48.72,48.72,41.73,37.70,76.19
44.38,44.38,40.30,42.03,75.74
43.74,43.74,39.85,33.64,75.17
42.52,42.52,40.03,33.87,74.78
41.92,41.92,43.43,38.13,73.55
41.17,41.17,48.92,41.57,72.82
43.41,43.41,59.01,37.32,73.65
46.13,46.13,58.15,31.14,73.75
48.78,48.78,54.93,34.28,72.71
57.27,57.27,53.62,41.63,70.37
58.96,58.96,50.14,35.34,69.31
61.11,61.11,46.04,31.04,67.70
59.88,59.88,44.17,32.19,69.33
60.74,60.74,43.88,31.51,67.53
59.71,59.71,42.80,31.26,67.77
56.00,56.00,39.70,32.24,64.92
53.11,53.11,36.65,32.24,64.90
52.78,52.78,34.34,32.55,64.73
51.62,51.62,36.64,30.54,68.02
49.41,49.41,41.06,25.18,71.88
43.99,43.99,43.66,30.98,75.57
48.69,48.69,44.35,37.90,76.24
47.18,47.18,42.72,37.47,76.15
40.47,40.47,40.95,35.29,74.30
45.11,45.11,41.31,34.31,72.15
39.50,39.50,39.39,35.54,71.71
42.23,42.23,38.46,30.25,70.72
46.96,46.96,40.94,34.46,71.11
53.03,53.03,40.37,34.94,71.18
62.64,62.64,40.31,35.72,70.23
69.70,69.70,40.18,25.12,70.47
69.79,69.79,43.65,25.25,70.34
69.89,69.89,50.98,31.70,74.38
67.51,67.51,54.21,28.03,76.17
66.41,66.41,52.82,27.99,77.61
69.04,69.04,47.98,38.53,74.86
68.77,68.77,45.35,35.41,74.18
67.16,67.16,44.77,36.18,76.55
62.52,62.52,41.55,30.39,78.42
53.89,53.89,41.30,35.97,79.18
48.15,48.15,40.85,37.26,78.21
45.94,45.94,40.69,32.63,76.58
44.14,44.14,40.64,35.31,76.65
44.66,44.66,38.96,40.03,75.56
47.13,47.13,38.01,35.01,74.36
55.76,55.76,41.10,38.85,73.97
55.97,55.97,40.71,40.33,72.30
60.33,60.33,46.12,38.83,75.07
67.40,67.40,50.10,35.99,76.78
71.53,71.53,45.13,33.92,77.36
73.60,73.60,44.19,30.38,77.33
74.17,74.17,44.87,32.98,75.98
74.07,74.07,43.94,33.25,74.24
73.56,73.56,43.08,35.20,73.75
73.23,73.23,41.11,38.22,73.24
70.05,70.05,42.08,33.85,74.27
71.62,71.62,42.98,29.78,73.34
72.93,72.93,47.39,34.42,73.43
71.90,71.90,55.53,28.38,75.33
71.91,71.91,55.10,34.26,77.72
72.03,72.03,52.48,34.32,74.06
71.85,71.85,48.01,36.67,71.96
71.58,71.58,44.66,27.95,72.98
71.71,71.71,40.67,31.80,68.72
71.39,71.39,41.10,31.73,69.12
71.74,71.74,40.12,33.24,68.30
71.21,71.21,39.68,31.53,67.10
72.19,72.19,40.85,37.24,66.64
71.14,71.14,39.52,30.36,65.63
65.41,65.41,37.33,36.87,65.73
65.55,65.55,37.92,32.44,66.19
68.97,68.97,41.10,34.91,69.33
73.71,73.71,46.16,32.29,74.76
75.22,75.22,46.26,35.53,76.63
75.16,75.16,45.94,38.56,77.60
74.18,74.18,43.67,32.15,77.47
74.41,74.41,43.07,36.81,77.55
73.70,73.70,41.32,37.04,76.07
74.88,74.88,41.50,37.71,76.16
76.00,76.00,41.58,37.73,75.32
74.21,74.21,42.24,40.55,76.54
74.52,74.52,44.77,38.88,74.49
75.02,75.02,49.94,37.57,74.84
73.84,73.84,48.82,34.12,74.50
74.30,74.30,48.63,30.45,74.72
72.48,72.48,45.87,25.59,75.34
70.82,70.82,43.47,33.09,72.30
73.07,73.07,42.12,39.34,71.29
73.34,73.34,40.65,32.51,71.14
73.95,73.95,40.13,27.07,70.26
74.00,74.00,40.99,25.52,69.41
72.36,72.36,38.55,26.12,65.01
68.17,68.17,36.34,28.21,63.41
67.09,67.09,37.95,27.70,66.86
66.40,66.40,39.57,19.45,68.85
66.15,66.15,38.35,28.18,66.77
67.23,67.23,35.80,34.77,64.79
67.23,67.23,40.68,30.46,67.54
69.84,69.84,44.29,24.55,73.97
74.19,74.19,46.40,36.97,77.92
73.55,73.55,45.28,36.27,76.65
75.30,75.30,44.56,36.22,76.24
74.93,74.93,44.42,36.49,76.48
74.03,74.03,43.89,40.90,78.08
71.69,71.69,43.17,38.91,77.15
68.68,68.68,43.39,38.64,77.41
69.53,69.53,42.88,44.44,76.83
71.12,71.12,43.31,40.01,76.99
74.35,74.35,46.36,45.87,76.99
72.98,72.98,50.30,39.88,75.59
73.09,73.09,57.47,41.71,74.81
70.51,70.51,56.25,41.34,70.18
70.64,70.64,52.61,39.20,67.53
70.74,70.74,48.90,38.80,64.59
72.91,72.91,48.59,36.36,64.31
72.40,72.40,44.83,29.83,65.42
72.48,72.48,45.56,33.88,64.14
73.58,73.58,45.90,32.38,63.76
72.30,72.30,45.08,30.88,62.97
70.51,70.51,41.83,25.50,60.93
69.76,69.76,40.42,31.12,58.29
64.56,64.56,38.44,31.81,59.16
68.69,68.69,41.61,26.11,65.28
74.13,74.13,44.11,24.22,65.82
75.53,75.53,50.02,34.91,72.39
76.30,76.30,50.57,35.73,75.90
76.71,76.71,49.53,33.52,76.44
77.44,77.44,47.03,31.82,76.06
77.41,77.41,45.73,31.66,75.15
76.26,76.26,44.09,29.37,75.03
75.18,75.18,42.56,28.48,73.69
74.32,74.32,42.77,31.11,70.60
74.07,74.07,40.50,31.63,69.08
75.07,75.07,42.92,31.55,70.20
73.22,73.22,46.03,21.79,67.32
71.05,71.05,59.96,21.44,70.84
72.15,72.15,69.02,30.78,76.60
71.51,71.51,65.65,32.25,74.51
70.11,70.11,57.65,31.65,73.95
66.59,66.59,51.55,40.06,74.07
65.24,65.24,46.33,29.66,72.21
66.78,66.78,43.40,28.00,72.28
66.00,66.00,42.93,28.76,73.50
66.81,66.81,42.90,27.36,73.40
67.60,67.60,42.97,26.94,72.54
68.23,68.23,42.99,24.91,69.42
70.27,70.27,41.85,23.81,72.18
68.99,68.99,44.27,27.50,73.05
69.63,69.63,44.33,29.83,71.92
71.74,71.74,43.59,23.22,72.95
74.78,74.78,44.79,26.82,73.61
74.28,74.28,46.88,24.09,74.23
75.55,75.55,46.44,27.68,74.94
73.46,73.46,45.90,29.46,75.79
77.67,77.67,44.33,25.00,73.89
74.07,74.07,44.25,22.25,74.61
77.27,77.27,44.88,21.41,74.58
73.93,73.93,43.26,22.21,77.72
76.98,76.98,42.71,24.03,76.30
74.41,74.41,41.87,34.37,76.29
73.03,73.03,42.27,28.52,74.53
66.28,66.28,42.92,23.85,73.41
67.55,67.55,48.98,19.76,71.44
61.83,61.83,50.92,27.23,72.69
64.82,64.82,49.70,29.40,72.24
62.34,62.34,41.48,25.79,69.27
61.80,61.80,35.93,26.55,69.39
62.36,62.36,32.88,22.15,69.88
63.12,63.12,33.46,27.97,70.37
62.69,62.69,32.77,28.00,69.19
59.04,59.04,32.14,19.39,69.17
55.15,55.15,33.58,28.26,69.33
49.91,49.91,33.52,26.25,68.52
52.38,52.38,31.00,24.41,68.30
53.83,53.83,34.65,21.47,68.71
62.25,62.25,40.51,20.12,73.14
68.69,68.69,44.86,21.78,74.15
76.94,76.94,48.26,27.13,76.03
77.04,77.04,47.37,25.07,77.30
78.15,78.15,44.55,20.20,74.79
76.31,76.31,44.34,26.80,77.11
78.34,78.34,44.77,23.90,78.99
77.39,77.39,45.21,24.88,76.72
77.48,77.48,45.48,30.12,74.09
76.85,76.85,43.41,25.79,74.24
76.27,76.27,43.32,29.18,76.28
76.34,76.34,44.36,27.13,75.03
76.44,76.44,45.50,29.59,73.90
77.50,77.50,50.21,24.93,73.89
77.44,77.44,46.02,21.58,72.67
77.32,77.32,44.13,31.22,68.85
78.02,78.02,43.51,31.47,67.88
77.99,77.99,43.55,26.43,68.15
76.90,76.90,43.53,26.38,68.33
75.21,75.21,41.68,24.93,67.38
75.34,75.34,42.25,21.63,68.34
75.13,75.13,41.21,24.21,69.95
74.63,74.63,41.91,18.02,65.96
72.97,72.97,40.66,16.13,65.61
71.79,71.79,37.92,18.61,66.19
72.51,72.51,39.46,16.77,67.42
73.82,73.82,42.50,25.40,70.36
72.34,72.34,44.37,29.37,73.08
70.39,70.39,44.70,35.19,77.96
70.21,70.21,44.82,25.98,77.21
64.47,64.47,44.41,29.98,74.40
56.86,56.86,42.42,31.89,72.93
61.16,61.16,40.72,28.43,73.39
56.34,56.34,44.02,30.65,75.64
55.23,55.23,44.45,32.51,76.30
53.24,53.24,43.77,32.53,76.43
50.90,50.90,45.00,35.11,77.64
53.03,53.03,46.67,28.77,73.60
48.64,48.64,51.51,36.75,72.34
52.91,52.91,62.01,31.92,73.00
50.44,50.44,60.94,34.13,70.91
54.53,54.53,58.91,34.26,67.67
54.31,54.31,55.25,28.44,68.31
55.24,55.24,54.25,36.30,66.36
55.61,55.61,51.31,34.22,68.09
57.27,57.27,50.12,29.38,70.43
57.60,57.60,49.12,34.83,69.32
54.57,54.57,48.55,38.45,67.04
53.40,53.40,47.02,39.07,63.59
54.51,54.51,45.32,39.30,64.94
50.79,50.79,44.21,36.80,64.23
49.90,49.90,41.21,33.70,64.51
45.89,45.89,39.64,23.57,67.62
42.27,42.27,41.75,26.66,74.83
43.52,43.52,43.61,24.72,74.89
42.60,42.60,44.96,22.09,77.22
41.79,41.79,45.55,15.74,76.57
42.93,42.93,44.62,18.54,75.90
44.84,44.84,44.36,18.86,75.66
44.95,44.95,43.10,18.54,75.67
53.34,53.34,41.99,16.93,74.46
59.07,59.07,40.05,27.76,73.63
64.43,64.43,39.15,31.50,73.50
72.12,72.12,42.84,38.94,72.15
72.31,72.31,40.71,33.83,70.61
71.56,71.56,44.66,32.09,72.98
72.10,72.10,48.05,31.27,77.10
73.49,73.49,47.68,25.20,74.61
72.50,72.50,44.62,34.67,74.30
73.19,73.19,43.32,28.06,71.49
74.03,74.03,46.12,29.68,73.94
73.81,73.81,43.88,31.42,74.17
72.16,72.16,43.39,36.46,73.70
73.91,73.91,44.93,36.93,71.91
75.17,75.17,47.29,29.69,73.18
74.17,74.17,44.54,34.16,72.21
74.86,74.86,45.45,36.66,73.97
73.13,73.13,43.81,25.83,73.26
68.43,68.43,41.39,26.29,70.84
64.70,64.70,43.12,28.81,71.79
65.35,65.35,52.08,30.98,76.75
67.00,67.00,53.43,33.21,77.62
70.76,70.76,48.75,27.70,76.41
71.71,71.71,45.95,22.20,76.39
72.33,72.33,44.84,24.69,75.94
72.36,72.36,45.17,21.50,75.06
72.94,72.94,44.91,30.63,74.40
73.72,73.72,46.22,25.99,76.07
72.67,72.67,41.92,22.42,75.32
70.21,70.21,43.16,19.12,75.48
67.31,67.31,42.87,29.32,74.36
62.72,62.72,44.53,22.02,75.64
59.58,59.58,43.41,24.56,74.62
59.53,59.53,42.29,34.96,72.07
60.81,60.81,42.67,34.72,72.83
60.00,60.00,42.39,32.45,74.66
59.21,59.21,39.63,29.94,74.43
57.59,57.59,36.68,34.01,74.96
57.87,57.87,38.28,27.14,75.12
54.87,54.87,37.70,26.22,75.53
49.21,49.21,38.32,29.28,71.97
44.70,44.70,40.65,26.96,71.92
45.29,45.29,44.22,29.22,73.20
47.75,47.75,41.62,23.99,70.40
51.29,51.29,44.42,29.24,74.60
54.48,54.48,46.48,26.83,76.30
56.16,56.16,46.21,31.88,77.03
64.19,64.19,45.31,32.45,76.57
66.14,66.14,44.88,25.59,75.61
67.52,67.52,43.53,30.81,77.76
67.79,67.79,43.41,22.68,77.18
66.59,66.59,43.54,25.42,74.65
65.38,65.38,42.58,27.15,74.08
66.78,66.78,43.45,25.50,75.11
65.46,65.46,42.55,23.50,74.68
62.78,62.78,43.40,25.09,73.16
61.24,61.24,44.46,25.11,77.11
59.01,59.01,43.90,24.53,76.13
56.40,56.40,44.54,27.51,75.58
54.01,54.01,42.42,34.21,73.71
46.64,46.64,43.04,24.48,73.53
48.12,48.12,43.92,24.71,73.76
45.23,45.23,43.79,27.43,74.35
47.78,47.78,44.95,30.94,76.68
49.10,49.10,41.76,28.59,72.29
44.68,44.68,43.70,32.85,71.44
41.10,41.10,38.82,31.24,70.76
41.81,41.81,37.90,30.60,69.21
46.41,46.41,44.33,27.12,72.67
45.99,45.99,42.42,27.04,73.42
44.88,44.88,45.08,19.66,76.71
52.43,52.43,44.01,22.22,76.94
59.52,59.52,46.48,28.29,76.71
61.11,61.11,45.94,30.26,77.77
61.69,61.69,46.93,20.34,77.90
61.78,61.78,47.14,28.31,78.31
61.07,61.07,46.91,21.78,77.45
61.16,61.16,45.10,26.13,77.02
62.15,62.15,45.14,26.23,77.05
61.49,61.49,44.01,26.99,75.27
61.11,61.11,43.30,32.85,72.78
60.14,60.14,42.88,31.93,71.24
60.89,60.89,47.48,26.69,72.74
61.56,61.56,54.63,26.47,72.71
59.91,59.91,57.26,28.62,73.42
61.65,61.65,54.74,28.91,71.90
61.01,61.01,51.00,22.90,71.21
64.21,64.21,47.67,18.94,70.04
61.68,61.68,45.50,26.27,69.60
62.70,62.70,43.90,28.02,68.32
62.15,62.15,44.10,26.30,69.18
54.67,54.67,42.55,33.05,67.43
51.08,51.08,40.05,29.10,64.84
49.01,49.01,40.93,31.24,66.94
49.22,49.22,38.86,31.77,66.19
54.41,54.41,38.11,28.33,65.30
63.53,63.53,43.64,23.95,74.03
68.28,68.28,48.19,17.13,76.10
71.06,71.06,48.01,19.57,76.91
72.34,72.34,48.58,31.79,76.20
73.52,73.52,46.00,26.13,75.00
72.86,72.86,44.70,33.34,74.38
70.85,70.85,44.17,23.03,73.12
71.41,71.41,42.17,27.39,72.49
71.39,71.39,42.25,28.86,73.85
72.12,72.12,41.57,27.13,73.75
70.46,70.46,40.56,26.99,73.13
68.06,68.06,40.23,20.68,72.56
67.03,67.03,42.01,32.40,72.58
66.88,66.88,42.59,28.70,72.75
65.13,65.13,46.67,27.67,75.19
67.02,67.02,47.19,29.83,74.51
65.44,65.44,43.34,31.24,74.09
68.59,68.59,43.63,30.26,75.39
69.95,69.95,41.90,31.62,72.76
69.42,69.42,41.16,25.57,74.78
68.89,68.89,38.85,22.58,72.42
71.86,71.86,37.88,27.88,73.52
72.67,72.67,37.83,26.91,70.49
70.75,70.75,37.17,33.94,70.63
70.12,70.12,37.52,29.56,72.15
67.82,67.82,37.11,31.13,70.97
69.96,69.96,37.94,31.77,71.46
68.35,68.35,40.38,27.38,74.24
68.84,68.84,43.31,28.41,76.02
68.39,68.39,43.45,23.43,75.67
69.14,69.14,42.65,22.71,76.27
70.10,70.10,41.66,25.44,75.27
67.75,67.75,41.02,23.97,74.84
68.89,68.89,42.38,23.44,74.28
69.59,69.59,41.85,27.10,73.67
69.51,69.51,44.52,25.53,75.61
69.23,69.23,41.89,27.25,74.73
68.89,68.89,41.47,28.61,75.11
67.62,67.62,42.06,27.94,73.92
69.65,69.65,46.47,26.90,75.90
70.33,70.33,48.76,29.61,75.21
71.34,71.34,46.36,26.03,74.09
69.67,69.67,43.71,30.06,72.53
68.60,68.60,41.01,28.36,72.38
68.52,68.52,40.55,25.81,72.21
69.88,69.88,40.55,30.28,71.00
71.14,71.14,41.54,26.53,71.46
71.84,71.84,41.37,19.46,70.26
69.70,69.70,38.82,24.82,68.59
67.95,67.95,39.37,30.19,70.42
67.36,67.36,39.74,27.19,71.80
64.98,64.98,40.03,23.02,70.64
65.51,65.51,41.98,22.69,72.57
65.03,65.03,47.95,24.44,76.91
65.25,65.25,46.66,17.95,75.37
63.72,63.72,47.90,16.22,77.59
64.00,64.00,46.45,8.86,77.70
62.35,62.35,41.89,12.44,75.71
64.51,64.51,43.62,9.21,77.25
61.48,61.48,43.15,12.03,76.91
63.91,63.91,41.37,11.55,75.42
62.62,62.62,40.15,18.54,75.25
61.29,61.29,43.16,19.32,76.06
64.23,64.23,43.40,21.27,75.15
61.44,61.44,39.22,21.69,71.96
63.82,63.82,39.88,23.58,73.53
62.33,62.33,41.06,30.07,74.74
63.75,63.75,40.35,26.72,73.61
63.27,63.27,41.38,25.04,73.14
60.73,60.73,41.77,23.19,72.22
60.70,60.70,40.97,24.26,69.86
60.49,60.49,38.39,21.23,68.62
58.66,58.66,36.63,17.89,66.47
60.71,60.71,37.92,17.98,68.46
62.02,62.02,40.06,20.69,68.51
59.48,59.48,37.30,16.10,69.08
59.23,59.23,38.04,18.23,69.25
65.18,65.18,40.20,13.00,67.78
64.52,64.52,42.57,22.85,71.46
64.86,64.86,45.02,27.20,76.69
60.90,60.90,45.55,26.28,75.63
62.31,62.31,44.50,17.27,75.97
62.85,62.85,44.67,17.46,75.77
63.42,63.42,41.91,19.93,75.31
61.80,61.80,42.43,21.36,74.80
61.96,61.96,43.14,21.13,74.74
62.17,62.17,42.46,29.13,75.37
61.01,61.01,40.68,24.61,73.79
61.35,61.35,40.65,24.31,72.22
61.20,61.20,41.22,25.86,70.67
59.07,59.07,46.96,24.44,71.00
58.22,58.22,53.04,22.84,73.97
59.18,59.18,57.46,23.82,71.15
-0,-0,1.35,1.01,1.32
-0,-0,4.28,1.01,1.11
-0,-0,17.17,1.01,1.29
-0,-0,24.47,1.01,1.17
-0,-0,40.97,1.01,1.24
-0,4.68,86.83,1.01,1.14
-0,1.21,83.16,1.01,1.19
-0,-0,83.71,1.01,1.34
-0,-0,81.16,1.01,1.23
-0,-0,78.47,1.01,1.13
-0,-0,71.12,1.01,1.08
-0,-0,63.71,1.01,1.22
-0,-0,45.19,1.01,1.3
-0,-0,39.8,1.01,1.36
-0,-0,48.08,1.01,1.15
-0,-0,51.84,1.01,1.11
-0,-0,50.63,1.01,1.13
-0,-0,47.61,1.01,1.12
-0,-0,38.64,1.01,1.14
-0,-0,24.38,1.01,1.18
-0,-0,37.26,1.01,1.11
-0,-0,38.93,1.01,1.12
-0,-0,38.56,1.01,1.2
-0,-0,37.14,1.01,1.21
-0,-0,34.71,1.01,1.33
-0,-0,29.9,1.01,1.25
-0,-0,15.82,1.01,1.14
-0,-0,18.09,1.15,1.22
-0,-0,27.7,2.23,1.15
-0,-0,29.35,6.34,1.1
-0,0.08,29.76,14.96,1.12
-0,4.1,29.71,32.58,1.11
-0,-0,28.86,67.65,1.05
-0,-0,27.49,84.48,1.03
-0,0.06,25.72,83,1.01
-0,-0,23.39,79.76,1.67
-0,-0,19.71,77.55,8.17
-0,-0,14.31,76.93,16.65
-0,-0,3.98,75.79,24.93
-0,-0,3.05,73.2,60.92
-0,-0,9.82,67.24,64.5
-0,-0,13.44,63.4,60.98
-0,-0,15.75,59.28,57.5
-0,-0,16.81,57.82,54.9
-0,-0,16.9,51.91,51.29
-0,-0,16.59,50.43,49.94
-0,-0,15.62,51.67,47.12
-0,-0,14.2,45.03,46.41
-0,-0,12.45,28.28,47.33
-0,-0,9.97,32.28,39.06
-0,-0,6.92,34.35,25.05
-0,-0,3.04,34.04,30.53
-0,-0,1.01,31.26,60.55
-0,-0,1.01,26.75,62.84
-0,-0,1.01,19.01,58.94
-0,-0,1.01,5.16,54.13
-0,-0,1.01,11.13,35.34
-0,-0,1.01,15.54,20.66
-0,-0,1.01,16.54,10.49
-0,-0,1.01,16.31,2.63
-0,-0,1.01,15.46,1.26
-0,-0,1.01,13.84,4.68
-0,-0,1.01,11.42,10.7
-0,-0,1.01,8.28,18.23
-0,-0,1.01,4.3,36.84
-0,-0,1.1,1.03,61.67
-0,-0,6.11,1.01,63.33
-0,-0,16.63,1.01,58.79
-0,-0,21.76,1.14,56.17
-0,0.32,44.07,3.28,47.71
-0,1.23,84.98,4.62,24.44
-0,0.39,84.83,4.45,12.32
-0,-0,82.56,3.46,3.28
-0,-0,81.34,1.37,1.83
-0,-0,78.46,1.01,3.34
-0,-0,72.14,1.01,12.37
-0,-0,65.1,1.01,20.78
-0,-0,47.37,1.01,42.86
-0,-0,39.71,1.01,60.98
-0,-0,47.56,1.01,64.04
-0,-0,51.77,4.23,61.62
-0,-0,50.95,10.12,57.15
-0,-0,48.3,15.72,53.95
-0,3.91,40.31,27.39,51.18
-0,0.24,24.02,66.06,49.1
-0,0.04,37.96,83.57,47.51
-0,-0,40.03,83,45.7
-0,0,40.56,80.06,47.02
-0,-0,39.01,77.13,39.27
-0,-0,36.87,77.45,29.15
-0,-0,32.06,76.58,35.47
-0,-0,22.2,73.6,57.19
-0,-0,18.28,66.74,62.91
-0,-0,28.18,64.07,58.87
-0,-0,30.44,59.92,56.42
-0,-0,30.74,58.49,48.22
-0,-0,30.33,48.32,28.19
-0,-0,29.35,50.94,14.21
-0,-0,27.84,52.34,4.6
-0,-0,25.75,46.71,1.17
-0,-0,23.47,32.58,2.52
-0,-0,20.1,29.91,6.35
-0,-0,15.29,32.86,13.71
-0,-0,5.63,32.14,25.67
-0,-0,2.5,29.2,59.39
-0,-0,9.84,24.72,62.77
-0,-0,19.07,17.51,59.05
-0,-0,43.45,3.8,55.17
-0,-0,57.22,7.99,36.81
-0,1.55,83.02,13.19,19.79
-0,1.06,85.49,14.51,7.3
-0,-0,83.28,14.62,1.61
-0,-0,82.06,13.81,1.02
-0,-0,78.13,12.5,1.45
-0,-0,73.78,10.85,7.1
-0,-0,65.33,6.94,16.43
-0,-0,48.97,2.03,33.24
-0,-0,40.5,1.01,60.44
-0,-0,47.9,1.01,64.47
-0,-0,52.14,1.01,61.33
-0,-0,52.35,1.01,58.17
-0,-0,49.53,1.01,55.55
-0,-0,43.35,1.63,51.65
-0,-0,26.61,2.87,49.1
-0,-0,37.6,2.79,47.19
-0,-0,42.48,1.93,45.72
-0,-0,42.65,1.01,47
-0,-0,41.94,1.01,40.88
-0,-0,39.05,1.01,28.02
-0,-0,34.68,1.01,40.1
-0,-0,21.45,1.01,59.53
-0,-0,17.64,1.01,64.92
-0,-0,30.08,3.2,61.72
-0,-0,32.25,3.67,57.38
-0,-0,33.14,8.71,53.74
-0,2.47,32.92,20.02,51.09
-0,0.19,32.23,61.53,49.7
-0,-0,30.8,84,46.93
-0,-0,28.94,82.25,45.73
-0,-0,26.41,80.76,46.64
-0,-0,23.24,77.48,39.74
-0,-0,18.07,77.03,30.08
-0,-0,7.91,76.73,39.46
-0,-0,3,73.39,58.5
-0,-0,11.51,65.74,65.03
-0,-0,16.2,63.58,61.85
-0,-0,18.49,61.03,57.96
-0,-0,19.63,58.72,55.36
-0,-0,20.19,50.35,51.11
-0,-0,19.9,51.85,49.6
-0,-0,19,52.24,46.76
-0,-0,17.86,45.94,45.51
-0,-0,16.46,29.44,46.51
-0,-0,14.73,27.75,40.2
-0,-0,12.47,32.28,23.97
-0,-0,9.22,30.96,23.44
-0,-0,4.32,28.43,55.27
-0,-0,1.02,23.76,63.32
-0,-0,1.01,16.56,59.71
-0,-0,1.01,3.3,54.84
-0,-0,1.01,5.6,36.98
-0,-0,1.01,12.24,21.1
-0,-0,1.01,13.04,9.44
-0,-0,1.7,13.32,2.34
-0,-0,3.22,12.52,1.15
-0,-0,3.49,11.12,3.29
-0,-0,3.39,9.1,9.63
-0,-0,3.48,6.2,16.31
-0,-0,3.2,2.44,28.21
-0,-0,1.58,1.01,58.81
-0,-0,2.7,1.01,64.48
-0,-0,9.47,1.01,62.38
-0,-0,24.13,1.01,58.4
-0,-0,30.78,1.01,55.08
-0,-0,79.32,1.7,51.58
-0,-0,85.54,1.7,49.65
-0,-0,85.16,1.11,46.55
-0,-0,80.22,1.01,45.65
-0,-0,78.15,1.01,45.83
-0,-0,75.68,1.01,39.84
-0,-0,65.64,1.01,26.27
-0,-0,59.36,1.01,37.15
-0,-0,60.86,1.01,57.49
-0,-0,50.79,1.01,64.99
-0,-0,52.98,1.01,61.92
-0,-0,52.35,6.81,58.01
-0,-0,50.99,11.47,53.77
-0,3.61,44.98,19.57,51.27
-0,1.82,26.13,53.54,49.65
-0,-0,36.87,84.56,46.69
-0,-0,42.66,82.57,45.52
-0,-0,43.35,81.33,45.82
-0,-0,42.7,77.66,40.77
-0,-0,40.29,76.63,28.86
-0,-0,36.46,77.12,40.18
-0,-0,27.25,72.9,56.7
-0,-0,16.59,67.34,63.36
-0,-0,29.5,63.91,59.63
-0,-0,32.12,60.25,56.65
-0,-0,33.11,60.09,49.64
-0,-0,32.55,51.28,31.63
-0,-0,31.56,50.06,16
-0,-0,29.86,51.8,6.54
-0,-0,27.81,48.96,1.31
-0,-0,25.22,31.93,2.31
-0,-0,21.84,25.67,7.02
-0,-0,16.65,32.25,11.82
-0,-0,7.09,30.38,21
-0,-0,3.04,27.86,53.17
-0,-0,12.27,23.16,63.63
-0,-0,19.94,17.28,59.07
-0,-0,28.22,3.77,55.58
-0,-0,58.47,4,39.72
-0,0.91,79.88,10.83,23.87
-0,2.26,85.32,12.45,11.32
-0,-0,85.5,12.91,2.41
-0,-0,80.02,11.88,1.01
-0,-0,79,10.81,1.39
-0,-0,76.32,8.46,3.86
-0,-0,65.86,4.98,11.55
-0,-0,59.9,1.58,22.94
-0,-0,59.38,1.01,56.63
-0,-0,50.99,1.01,63.58
-0,-0,52.51,1.01,59.81
-0,-0,53.47,1.01,57.05
-0,-0,51,1.01,50.11
-0,-0,46.26,1.01,28.94
-0,-0,28.72,1.01,14.06
-0,-0,37.28,1.01,4.47
-0,-0,43.16,1.01,1.33
-0,-0,43.94,1.01,1.32
-0,-0,43.37,1.01,6.69
-0,-0,40.9,1.01,16.46
-0,-0,36.72,1.01,32.31
-0,-0,26.83,1.01,55.73
-0,-0,16.82,1.01,63.78
-0,-0,30.02,5.22,59.52
-0,-0,33.21,12.87,55.59
-0,-0,34.07,16.07,40.87
-0,2.32,33.97,21.96,19.51
-0,0.56,33.2,45.47,8.92
-0,0.19,31.84,83.59,2.6
-0,0.15,29.96,83.16,1.07
-0,0,27.56,80.77,3.57
-0,0.09,24.65,78.16,13.11
-0,0,19.78,77.33,22.52
-0,-0,11.22,77.23,38.67
-0,-0,1.92,73.04,55.54
-0,-0,10.66,68.52,65.4
-0,-0,16.35,63.98,62.37
-0,-0,18.67,60.1,58.83
-0,-0,19.71,60.93,55.82
-0,-0,20.36,50.16,51.47
-0,-0,20.29,49.28,49.77
-0,-0,19.35,52.34,47.57
-0,-0,18.18,50.03,45.64
-0,-0,17.03,32.76,45.91
-0,-0,15.52,19.54,43.19
-0,-0,13.14,31.88,30.99
-0,-0,9.89,29.43,33.9
-0,-0,5.37,27.24,52.55
-0,-0,1.16,22.48,63.49
-0,-0,1.01,16.29,59.99
-0,-0,1.01,3.47,56.49
-0,-0,1.01,3.37,39.57
-0,-0,1.26,10.85,21.6
-0,-0,3.33,12,9.49
-0,-0,3.85,11.94,2
-0,-0,3.64,11.18,1.01
-0,-0,3.5,10.03,1.46
-0,-0,3.42,8.32,7.28
-0,-0,3.36,5.17,14.5
-0,-0,3.37,1.64,21.87
-0,-0,3.14,1.01,52.53
-0,-0,4.32,1.01,63.59
-0,-0,11.77,1.01,59.22
-0,-0,33.28,1.01,58.08
-0,-0,54.15,1.01,50.91
-0,1.03,75.71,1.01,32.67
-0,3.16,85.15,1.01,16.12
-0,-0,86.7,1.01,5.72
-0,-0,78.22,1.01,1.71
-0,-0,79.21,1.01,3.4
-0,-0,76.05,1.01,10.01
-0,-0,66.9,1.01,17.73
-0,-0,60.39,1.01,28.85
-0,-0,60.25,1.01,55.46
-0,-0,50.97,1.01,65.32
-0,-0,51.36,1.01,62.25
-0,-0,53.18,2.45,58.63
-0,-0,50.71,8.83,53.96
-0,1.46,45.89,18.74,51.59
-0,1.66,29.09,39.32,49.8
-0,0.29,36.25,83.35,47.08
-0,-0,42.78,82.58,45.31
-0,0.02,43.31,80.11,45.95
-0,0.01,42.92,79.28,43.54
-0,-0,40.43,77.28,28.84
-0,-0,36.79,76.69,35.82
-0,-0,27.71,73.16,54.18
-0,-0,13.39,69.39,63.68
-0,-0,28.83,63.51,59.48
-0,-0,31.77,60.48,57.4
-0,-0,32.75,61.5,51.43
